Filter ID,Metric Category,Metric Name,Qurit SERA,Veneto Institute of Oncology - IOV IRCCS Padua,UPenn,LIFEx,UdeS,Cardiff University,NCT Dresden
5.B,Statistics,Quartile coefficient of dispersion,,0.225601112,,,0.2255,,0.225520774951137
5.B,Statistics,Energy,,662065704.4,,,661773541.0115728,,661794215.584871
5.B,Statistics,Root mean square,,43.01591486,,,43.00642,,43.007094334779
6.A,Diagnostic,Number of voxels in ROI before interpolation,125256,,,,,125256,125256
6.A,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,125238,,,,,125238,125238
6.A,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,-46.975639,,,,,-46.9756,-46.97564
6.A,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,377,,,,,377,377
6.A,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,-1000,,,,,-1000,-1000
6.A,Statistics,Mean,-0.202304536,-0.185343074,,,,-0.18505,-0.18504779
6.A,Statistics,Variance,429.4879338,427.2981837,,,,427.2793,427.2793
6.A,Statistics,Skewness,0.050029728,0.083617313,,,,0.083694,0.0836939768380343
6.A,Statistics,(Excess) kurtosis,7.857908454,7.721159968,,,,7.7218,7.72181806721068
6.A,Statistics,Median,0.044741154,0.045594447,,,,0.045594,0.045594454
6.A,Statistics,Minimum,-245.1463928,-245.1464023,,,,-245.1464,-245.1464
6.A,Statistics,10th percentile,-18.86580429,-18.8453308,,,,-18.8451,-18.8450517654419
6.A,Statistics,90th percentile,17.71660652,17.71751361,,,,17.7175,17.7174289703369
6.A,Statistics,Maximum,201.6357727,201.6357755,,,,201.6358,201.63577
6.A,Statistics,Interquartile range,15.77241516,15.77069163,,,,15.7707,15.7703542709351
6.A,Statistics,Range,446.7821655,446.7821778,,,,446.7822,446.78217
6.A,Statistics,Mean absolute deviation,13.04580866,13.03043543,,,,13.0301,13.030135
6.A,Statistics,Robust mean absolute deviation,6.816902521,6.81546124,,,,6.8152,6.8151793
6.A,Statistics,Median absolute deviation,13.04366876,13.02854647,,,,13.0283,13.028252
6.A,Statistics,Coefficient of variation,-102.4400692,-111.5293479,,,,-111.7049,-111.70484
6.A,Statistics,Quartile coefficient of dispersion,584.866979,491.1042602,,,,491.1043,490.975260349013
6.A,Statistics,Energy,53801067.01,53518272.11,,,,53515894.2896,53515892
6.A,Statistics,Root mean square,20.72507807,20.67202302,,,,20.6716,20.6715633428366
6.B,Diagnostic,Number of voxels in ROI before interpolation,,,,,125256,125256,125256
6.B,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,357802,357802,357802
6.B,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,-46.4079,-46.4078,-46.407887
6.B,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,377,377,377
6.B,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,-997,-997,-997
6.B,Statistics,Mean,,-0.182103753,,,-0.182,-0.18203,-0.18203402
6.B,Statistics,Variance,,250.4418451,,,250.441,250.4417,250.44107
6.B,Statistics,Skewness,,0.156586008,,,0.15687,0.15687,0.156871078654632
6.B,Statistics,(Excess) kurtosis,,8.98187515,,,8.98139,8.9814,8.98139703906639
6.B,Statistics,Median,,0.057541837,,,0.0575,0.05756,0.057540063
6.B,Statistics,Minimum,,-147.5236919,,,-147.52369,-147.5237,-147.5237
6.B,Statistics,10th percentile,,-13.78133463,,,-13.781,-13.7818,-13.7812477111816
6.B,Statistics,90th percentile,,12.15004107,,,12.1499,12.1497,12.149946975708
6.B,Statistics,Maximum,,155.004999,,,155.005,155.005,155.005
6.B,Statistics,Interquartile range,,9.349108501,,,9.3487,9.3491,9.34877157211304
6.B,Statistics,Range,,302.5286909,,,302.529,302.5287,302.5287
6.B,Statistics,Mean absolute deviation,,9.25785231,,,9.25779,9.2578,9.25779
6.B,Statistics,Robust mean absolute deviation,,4.212607708,,,4.2125,4.2126,4.2125316
6.B,Statistics,Median absolute deviation,,9.254337935,,,9.25427,9.2543,9.254276
6.B,Statistics,Coefficient of variation,,-86.90295658,,,-86.9361,-86.936,-86.93611
6.B,Statistics,Quartile coefficient of dispersion,,-161.5585252,,,-162.7282,-161.8128,-162.730702191235
6.B,Statistics,Energy,,89620458.4,,,89620170.21979544,89620394.7781,89620184
6.B,Statistics,Root mean square,,15.82640221,,,15.82637676,15.8264,15.8263779792712
7.A,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,125256
7.A,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,125238
7.A,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,-46.97564
7.A,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,377
7.A,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,-1000
7.A,Statistics,Mean,,0.244178604,,,,,0.24465297
7.A,Statistics,Variance,,1906.873504,,,,,1906.8704
7.A,Statistics,Skewness,,0.046942677,,,,,0.0469152639452696
7.A,Statistics,(Excess) kurtosis,,6.215525906,,,,,6.21555266962603
7.A,Statistics,Median,,0.067265091,,,,,0.06753935
7.A,Statistics,Minimum,,-348.836962,,,,,-348.83694
7.A,Statistics,10th percentile,,-39.62659449,,,,,-39.6251384735107
7.A,Statistics,90th percentile,,40.51851907,,,,,40.5180156707764
7.A,Statistics,Maximum,,352.2799035,,,,,352.2799
7.A,Statistics,Interquartile range,,28.76228202,,,,,28.7629585266113
7.A,Statistics,Range,,701.1168655,,,,,701.1168
7.A,Statistics,Mean absolute deviation,,26.94572201,,,,,26.945671
7.A,Statistics,Robust mean absolute deviation,,13.03736235,,,,,13.036761
7.A,Statistics,Median absolute deviation,,26.94511449,,,,,26.945065
7.A,Statistics,Coefficient of variation,,178.835336,,,,,178.48845
7.A,Statistics,Quartile coefficient of dispersion,,104.8422734,,,,,104.491982982026
7.A,Statistics,Energy,,238820491,,,,,238820130
7.A,Statistics,Root mean square,,43.66844544,,,,,43.6684122546754
7.B,Diagnostic,Number of voxels in ROI before interpolation,,,,,125256,,125256
7.B,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,357802,,357802
7.B,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,-46.4079,,-46.407887
7.B,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,377,,377
7.B,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,-997,,-997
7.B,Statistics,Mean,,-0.040513007,,,-0.0406,,-0.0406155
7.B,Statistics,Variance,,422.335733,,,422.433,,422.43344
7.B,Statistics,Skewness,,-0.011055745,,,-0.0111,,-0.0111719419359682
7.B,Statistics,(Excess) kurtosis,,5.448049442,,,5.452,,5.45215514672445
7.B,Statistics,Median,,-0.015771741,,,-0.0163,,-0.016351826
7.B,Statistics,Minimum,,-202.8320056,,,-202.8246,,-202.82463
7.B,Statistics,10th percentile,,-20.56380201,,,-20.56438,,-20.5643877029419
7.B,Statistics,90th percentile,,20.44898875,,,20.4447,,20.4447439193726
7.B,Statistics,Maximum,,200.7450633,,,200.7775,,200.77757
7.B,Statistics,Interquartile range,,16.28704845,,,16.28886,,16.2888839244843
7.B,Statistics,Range,,403.5770688,,,403.602,,403.6022
7.B,Statistics,Mean absolute deviation,,13.44477851,,,13.44597,,13.445974
7.B,Statistics,Robust mean absolute deviation,,7.202266394,,,7.2027,,7.2027335
7.B,Statistics,Median absolute deviation,,13.44475627,,,13.4459,,13.445952
7.B,Statistics,Coefficient of variation,,-507.2644561,,,-506.04287,,-506.04294
7.B,Statistics,Quartile coefficient of dispersion,,-657.9739991,,,-694.91897,,-694.194407470254
7.B,Statistics,Energy,,151113157.2,,,151148125.3503133,,151148110
7.B,Statistics,Root mean square,,20.55084851,,,20.553,,20.5532252320538
8.A,Diagnostic,Number of voxels in ROI before interpolation,125256,,,,,,125256
8.A,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,125238,,,,,,125238
8.A,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,-46.975639,,,,,,-46.97564
8.A,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,377,,,,,,377
8.A,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,-1000,,,,,,-1000
8.A,Statistics,Mean,0.274950327,0.249243091,,,,,0.247614409603721
8.A,Statistics,Variance,1552.766003,1541.917493,,,,,1547.16580688109
8.A,Statistics,Skewness,-0.02908634,-0.048165688,,,,,-0.047334319969585
8.A,Statistics,(Excess) kurtosis,8.205192494,8.19909196,,,,,8.18927400503676
8.A,Statistics,Median,-0.028470993,-0.03072169,,,,,-0.0322713750129835
8.A,Statistics,Minimum,-395.4387512,-395.9453021,,,,,-395.438766357496
8.A,Statistics,10th percentile,-33.52290344,-33.39531092,,,,,-33.5269979200332
8.A,Statistics,90th percentile,34.40415573,34.29617739,,,,,34.3634329750859
8.A,Statistics,Maximum,369.6802979,407.7690749,,,,,407.954523875239
8.A,Statistics,Interquartile range,24.82580042,24.81925455,,,,,24.8221007440942
8.A,Statistics,Range,765.1190491,803.714377,,,,,803.393290232735
8.A,Statistics,Mean absolute deviation,23.60091378,23.53943278,,,,,23.576409560815
8.A,Statistics,Robust mean absolute deviation,11.1343749,11.12043196,,,,,11.1308737938256
8.A,Statistics,Median absolute deviation,23.59870259,23.5375257,,,,,23.5745295620895
8.A,Statistics,Coefficient of variation,143.3173493,157.5460214,,,,,158.851937071633
8.A,Statistics,Quartile coefficient of dispersion,-580.4631019,-512.2993702,,,,,-426.567386318445
8.A,Statistics,Energy,194501174.7,193114443,,,,,193771630.026623
8.A,Statistics,Root mean square,39.40611121,39.26804827,,,,,39.3348079921198
8.B,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,125256
8.B,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,357802
8.B,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,-46.407887
8.B,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,377
8.B,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,-997
8.B,Statistics,Mean,,0.12153288,,,,,0.320233251193446
8.B,Statistics,Variance,,1115.005271,,,,,1810.02087904295
8.B,Statistics,Skewness,,-0.066964763,,,,,-0.0719095855292795
8.B,Statistics,(Excess) kurtosis,,7.399323618,,,,,7.64455025312084
8.B,Statistics,Median,,-0.026705788,,,,,-0.00178756160441118
8.B,Statistics,Minimum,,-345.2354385,,,,,-411.430645164131
8.B,Statistics,10th percentile,,-29.41270274,,,,,-36.6013691914269
8.B,Statistics,90th percentile,,30.13876256,,,,,38.1414823138026
8.B,Statistics,Maximum,,312.4536281,,,,,373.512073651897
8.B,Statistics,Interquartile range,,24.14895456,,,,,25.4697791553223
8.B,Statistics,Range,,657.6890667,,,,,784.942718816028
8.B,Statistics,Mean absolute deviation,,20.83409086,,,,,25.3376678485689
8.B,Statistics,Robust mean absolute deviation,,10.58704412,,,,,11.6801634926746
8.B,Statistics,Median absolute deviation,,20.833569,,,,,25.3351905533487
8.B,Statistics,Coefficient of variation,,274.7544099,,,,,132.854224207866
8.B,Statistics,Quartile coefficient of dispersion,,-360.4073528,,,,,1475.23963471371
8.B,Statistics,Energy,,398956400.8,,,,,647665782.920547
8.B,Statistics,Root mean square,,33.39191581,,,,,42.5455453411767
9.A,Diagnostic,Number of voxels in ROI before interpolation,125256,,,,,,125256
9.A,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,125238,,,,,,125238
9.A,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,-46.975639,,,,,,-46.97564
9.A,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,377,,,,,,377
9.A,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,-1000,,,,,,-1000
9.A,Statistics,Mean,2.055872002,2.068413702,,,,,2.07831534847172
9.A,Statistics,Variance,4562.6883,4564.317332,,,,,4578.67910606666
9.A,Statistics,Skewness,-0.08513855,-0.059730643,,,,,-0.0596077394845828
9.A,Statistics,(Excess) kurtosis,5.992149567,6.123321586,,,,,6.10807944552409
9.A,Statistics,Median,0.141042709,0.054720045,,,,,0.140280027261507
9.A,Statistics,Minimum,-534.461792,-534.8529166,,,,,-534.461814326499
9.A,Statistics,10th percentile,-59.18501282,-58.93894928,,,,,-59.1847225863468
9.A,Statistics,90th percentile,71.54909363,71.37118969,,,,,71.5268269174106
9.A,Statistics,Maximum,398.0090942,469.3488187,,,,,470.105110786342
9.A,Statistics,Interquartile range,34.24660397,33.98101904,,,,,34.238622416068
9.A,Statistics,Range,932.4708862,1004.201735,,,,,1004.56692511284
9.A,Statistics,Mean absolute deviation,40.04596314,39.9646744,,,,,40.0711056508092
9.A,Statistics,Robust mean absolute deviation,17.6215886,17.52914327,,,,,17.6199341874566
9.A,Statistics,Median absolute deviation,39.97352306,39.88431894,,,,,39.9968796911465
9.A,Statistics,Coefficient of variation,32.85597266,32.66258172,,,,,32.5580704637449
9.A,Statistics,Quartile coefficient of dispersion,46.47356092,49.14964461,,,,,46.9777994721947
9.A,Statistics,Energy,571964990.2,572161784.1,,,,,573965566.237474
9.A,Statistics,Root mean square,67.57895316,67.59138752,,,,,67.6978470909848
9.B,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,125256
9.B,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,357802
9.B,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,-46.407887
9.B,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,377
9.B,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,-997
9.B,Statistics,Mean,,1.609068842,,,,,2.67650565880452
9.B,Statistics,Variance,,4437.423279,,,,,5490.61884369934
9.B,Statistics,Skewness,,-0.050337592,,,,,-0.0858342568032938
9.B,Statistics,(Excess) kurtosis,,6.040370888,,,,,5.57748249704611
9.B,Statistics,Median,,0.292122285,,,,,0.232728649422583
9.B,Statistics,Minimum,,-570.846297,,,,,-604.876913217054
9.B,Statistics,10th percentile,,-59.28348461,,,,,-65.9382522191696
9.B,Statistics,90th percentile,,69.04309176,,,,,82.8523021957585
9.B,Statistics,Maximum,,478.4300913,,,,,471.302247822368
9.B,Statistics,Interquartile range,,35.6326764,,,,,41.3688615847296
9.B,Statistics,Range,,1049.276388,,,,,1076.17916103942
9.B,Statistics,Mean absolute deviation,,39.79486854,,,,,45.1376077442495
9.B,Statistics,Robust mean absolute deviation,,17.89428756,,,,,20.9609015611437
9.B,Statistics,Median absolute deviation,,39.76230072,,,,,45.036518377444
9.B,Statistics,Coefficient of variation,,41.39909081,,,,,27.6848695953401
9.B,Statistics,Quartile coefficient of dispersion,,57.42953087,,,,,47.3905432338626
9.B,Statistics,Energy,,1588645310,,,,,1967117583.45407
9.B,Statistics,Root mean square,,66.6334179,,,,,74.1470331587243
10.A,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,
10.A,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.A,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.A,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.A,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.A,Statistics,Mean,,-0.14841091,,,,,
10.A,Statistics,Variance,,611.3396808,,,,,
10.A,Statistics,Skewness,,-0.097549075,,,,,
10.A,Statistics,(Excess) kurtosis,,9.440716909,,,,,
10.A,Statistics,Median,,-0.001923937,,,,,
10.A,Statistics,Minimum,,-260.4578721,,,,,
10.A,Statistics,10th percentile,,-20.67607411,,,,,
10.A,Statistics,90th percentile,,20.39216544,,,,,
10.A,Statistics,Maximum,,272.6562766,,,,,
10.A,Statistics,Interquartile range,,16.05364191,,,,,
10.A,Statistics,Range,,533.1141488,,,,,
10.A,Statistics,Mean absolute deviation,,14.77486574,,,,,
10.A,Statistics,Robust mean absolute deviation,,7.090329334,,,,,
10.A,Statistics,Median absolute deviation,,14.77411588,,,,,
10.A,Statistics,Coefficient of variation,,-166.6001797,,,,,
10.A,Statistics,Quartile coefficient of dispersion,,292.1946475,,,,,
10.A,Statistics,Energy,,76565717.41,,,,,
10.A,Statistics,Root mean square,,24.72572965,,,,,
10.B,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,
10.B,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.B,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.B,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.B,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
10.B,Statistics,Mean,,-0.161517985,,,,,
10.B,Statistics,Variance,,547.9739903,,,,,
10.B,Statistics,Skewness,,-0.08552706,,,,,
10.B,Statistics,(Excess) kurtosis,,9.675477555,,,,,
10.B,Statistics,Median,,0.012166267,,,,,
10.B,Statistics,Minimum,,-251.8631139,,,,,
10.B,Statistics,10th percentile,,-19.43169915,,,,,
10.B,Statistics,90th percentile,,19.13256506,,,,,
10.B,Statistics,Maximum,,239.924383,,,,,
10.B,Statistics,Interquartile range,,14.29209727,,,,,
10.B,Statistics,Range,,491.7874969,,,,,
10.B,Statistics,Mean absolute deviation,,13.7539383,,,,,
10.B,Statistics,Robust mean absolute deviation,,6.3923434,,,,,
10.B,Statistics,Median absolute deviation,,13.75272286,,,,,
10.B,Statistics,Coefficient of variation,,-144.9302642,,,,,
10.B,Statistics,Quartile coefficient of dispersion,,1430.703094,,,,,
10.B,Statistics,Energy,,196075524,,,,,
10.B,Statistics,Root mean square,,23.4094015,,,,,
11.A,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,
11.A,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.A,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.A,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.A,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.A,Statistics,Mean,,,,,,,
11.A,Statistics,Variance,,,,,,,
11.A,Statistics,Skewness,,,,,,,
11.A,Statistics,(Excess) kurtosis,,,,,,,
11.A,Statistics,Median,,,,,,,
11.A,Statistics,Minimum,,,,,,,
11.A,Statistics,10th percentile,,,,,,,
11.A,Statistics,90th percentile,,,,,,,
11.A,Statistics,Maximum,,,,,,,
11.A,Statistics,Interquartile range,,,,,,,
11.A,Statistics,Range,,,,,,,
11.A,Statistics,Mean absolute deviation,,,,,,,
11.A,Statistics,Robust mean absolute deviation,,,,,,,
11.A,Statistics,Median absolute deviation,,,,,,,
11.A,Statistics,Coefficient of variation,,,,,,,
11.A,Statistics,Quartile coefficient of dispersion,,,,,,,
11.A,Statistics,Energy,,,,,,,
11.A,Statistics,Root mean square,,,,,,,
11.B,Diagnostic,Number of voxels in ROI before interpolation,,,,,,,
11.B,Diagnostic,Number of voxels in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.B,Diagnostic,Mean intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.B,Diagnostic,Max intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.B,Diagnostic,Min intensity in intensity ROI-mask after interpolation and resegmentation,,,,,,,
11.B,Statistics,Mean,,,,,,,
11.B,Statistics,Variance,,,,,,,
11.B,Statistics,Skewness,,,,,,,
11.B,Statistics,(Excess) kurtosis,,,,,,,
11.B,Statistics,Median,,,,,,,
11.B,Statistics,Minimum,,,,,,,
11.B,Statistics,10th percentile,,,,,,,
11.B,Statistics,90th percentile,,,,,,,
11.B,Statistics,Maximum,,,,,,,
11.B,Statistics,Interquartile range,,,,,,,
11.B,Statistics,Range,,,,,,,
11.B,Statistics,Mean absolute deviation,,,,,,,
11.B,Statistics,Robust mean absolute deviation,,,,,,,
11.B,Statistics,Median absolute deviation,,,,,,,
11.B,Statistics,Coefficient of variation,,,,,,,
11.B,Statistics,Quartile coefficient of dispersion,,,,,,,
11.B,Statistics,Energy,,,,,,,
11.B,Statistics,Root mean square,,,,,,,
