feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,288.8213,290.2826,2.2219,56.6495,79.9079,0.00078581,,,
stat_var,Statistics,Variance,ECT3,3594.3745,3222.3277,19.8562,1523.6266,4918.5089,3.8413,,,
stat_skew,Statistics,Skewness,KE2A,5.0273,5.1437,1.2177,3.0179,3.4437,0.1076,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,37.1441,35.8791,3.1402,12.213,19.613,3.1026,,,
stat_median,Statistics,Median,Y12H,278.8511,279.2923,0.62021,42.8392,63.319,-0.00051504,,,
stat_min,Statistics,Minimum,1GSF,121.0764,200.073,-33.2992,16.6067,0.14844,-16.1896,,,
stat_p10,Statistics,10th percentile,QG58,247.3743,254.9571,-0.88039,30.7901,23.2591,-2.2954,,,
stat_p90,Statistics,90th percentile,8DWT,323.3705,318.3289,9.4176,102.1386,146.2512,2.2909,,,
stat_max,Statistics,Maximum,84IY,1102.4958,1044.3821,21.7503,549.7578,1131.2171,22.5909,,,
stat_iqr,Statistics,Interquartile range,SALO,36.3163,29.1747,3.1071,24.2133,57.5522,2.3291,,,
stat_range,Statistics,Range,2OJQ,981.4195,844.3091,55.0495,533.1511,1131.0686,38.7805,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,31.3549,28.3938,3.2072,25.3533,44.3632,1.4719,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,15.3524,12.4599,1.7445,12.1831,24.7396,0.97235,,,
stat_medad,Statistics,Median absolute deviation,N72L,29.8917,26.2642,2.7651,21.5918,41.8947,1.4719,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.20758,0.19555,2.0055,0.68904,0.87766,2494.1499,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.064837,0.051989,1.1267,0.25442,0.42417,-973.9505,,,
stat_energy,Statistics,Energy,N8CA,50907558934.4861,51184990790.009,14505458.1398,2768983001.8506,6613428248.1211,2247389.6429,,,
stat_rms,Statistics,Root mean square,5ZWQ,294.9781,295.7808,4.9793,68.7953,106.3193,1.9599,,,
