feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;25.586662;25.584202;0.0602588543395611;40.09975;108.874077284446;8.135149e-05;11.08036;0.131695443867009;0.209147355070386
stat_var;Statistics;Variance;ECT3;382.36417;115.61036;2.6848074615868;119.43507;3436.74805315883;1.0986934;41.76055;199.310304730551;286.426469723128
stat_skew;Statistics;Skewness;KE2A;-0.00345106188319583;0.0548314310507396;10.3337849666847;7.27534599430793;0.757290180608592;-0.044189706478135;0.666854572019262;1.97177828310067;2.92048322713842
stat_kurt;Statistics;(Excess) kurtosis;IPH6;0.460123370017961;0.953350978335198;138.442790293112;104.212561898154;0.636202927457527;1.67856450283462;0.937229749942003;33.3436665075939;58.1230518995515
stat_median;Statistics;Median;Y12H;25;25.37037;-0.0253103124544291;39.58034;101.341672427446;0.0020227495;10.399638;0.0388011060694566;-0.104774881099498
stat_min;Statistics;Minimum;1GSF;-73;-51.962963;-4.06403256989226;20.641325;0.116233772497023;-10.415304;-11.27919;-167.482307462241;-322.679710761168
stat_p10;Statistics;10th percentile;QG58;1;12.6296291351318;-0.690488139075817;30.0271438598633;39.2536144015834;-1.29656574726105;3.47874703407288;-15.9680280082052;-13.5014059399168
stat_p90;Statistics;90th percentile;8DWT;50;39.1851844787598;0.592876840023113;48.6964546203613;188.137735248971;1.2971955537796;19.6345962524414;15.9994085900175;11.7151460327226
stat_max;Statistics;Maximum;84IY;140;135.55556;28.8028201832393;286.39926;569.469453799723;10.161428;60.111526;300.902519043298;317.60063348297
stat_iqr;Statistics;Interquartile range;SALO;25;13.6296291351318;0.628854941796784;10.5561790466309;78.9551318014167;1.34094750881195;8.30699396133423;16.3589499375285;12.2897753544374
stat_range;Statistics;Range;2OJQ;213;187.51852;32.8668527531315;265.75793;569.353220027226;20.576733;71.39072;468.384826505539;640.280344244138
stat_mad;Statistics;Mean absolute deviation;4FUA;15.323181;8.349599;0.569952504734931;6.4136744;46.6227659528497;0.81586343;5.0605006;10.2057821602234;9.24114464243577
stat_rmad;Statistics;Robust mean absolute deviation;1128;10.64636;5.677124;0.26354480121509;4.2874346;32.7439090668414;0.55790937;3.469158;6.81701114504363;5.17654826906238
stat_medad;Statistics;Median absolute deviation;N72L;15.322939;8.34793;0.563477926610191;6.400327;46.2422192398557;0.8158621;5.0308266;10.2055049071805;9.23662988145736
stat_cov;Statistics;Coefficient of variation;7TET;0.76423156;0.42026818;27.1916588312978;0.27253625;0.538454933305178;12884.652;0.5832157;107.199837295036;80.9196877692082
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.490196078431373;0.267441860029928;-11.905665204231;0.133684987400058;0.377801910110864;395.634601857063;0.388140668039754;32448.1740426684;-20.8922221117384
stat_energy;Statistics;Energy;N8CA;440926140;327455000;1143062.2548537;734461300;6501089307.3799;467139.1;69956460;84749531.5724772;121800545.47177
stat_rms;Statistics;Root mean square;5ZWQ;32.2031269097474;27.7517859263312;1.63964587369136;41.5623007290186;123.65400421215;1.04818568746453;12.827116618736;14.1183443937484;16.9254309351124
